REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2021,Gibbons Creek Switchyard,1001032,12824 FM244,30.6167,-96.0778,ANDERSON,Grimes,TX,77830,CITY OF GARLAND (47%); CITY OF BRYAN (21.7%); CITY OF DENTON (21.3%); CITY OF GREENVILLE TX (10%),1588,DD
2021,Gibson,1001030,1097 N 950 W,38.3722,-87.7661,OWENSVILLE,Gibson,IN,47665,DUKE ENERGY CORP (90.11%); WABASH VALLEY POWER ASSOC (4.95%); INDIANA MUNICIPAL POWER AGENCY (4.94%),8984925,D
2021,"Gibson City Energy Center, LLC",1001361,545 N JORDAN DR,40.4705,-88.3987,GIBSON CITY,Ford,IL,60936,ROCKLAND CAPITAL LLC (100%),105688,"C,D"
2021,"Gibson County Coal, LLC",1009948,RR #3 Lyles Station Rd.,38.354475,-87.559361,Princeton,GIBSON COUNTY,IN,47670,ALLIANCE HOLDINGS GP LP (100%),536331,FF
2021,Gila River Power Station,1000097,1250 E. Watermelon Road,32.9761,-112.694,Gila Bend,Maricopa,AZ,85337,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT & POWER DISTRICT (50%); UNS ENERGY CORP (50%),4072373,D
2021,Gilbert Generating Station,1000741,315 RIEGELSVILLE RD RTE 627,40.5661,-75.165,MILFORD,Hunterdon,NJ,8848,GENON ENERGY INC (100%),44074,"C,D"
2021,Gillis,1014366,2240 Texas Eastern Road,30.462311,-93.147978,Ragley,BEAUREGARD PARISH,LA,70657,Enbridge (US) Inc (100%),29495,"C,W"
2021,Gillis Compressor Station,1012138,1970 Texas Eastern Road,30.458034,-93.14796,Ragley,BEAUREGARD PARISH,LA,70657,CHENIERE ENERGY INC (100%),143459,"C,W"
2021,Gillis Gas Plant,1003750,3807 Luke Powers Rd,30.273333,-93.156944,Lake Charles,CALCASIEU PARISH,LA,70615,TARGA RESOURCES CORP (100%),45011,"C,NN,W"
2021,Gilmore Gas Plant/Bel Junction Compressor Station,1004468,3.5 MI N of Moore Air Force Base on FM 681,26.268255,-98.188495,Edinburg,HIDALGO COUNTY,TX,78539,ENTERPRISE PRODUCTS PARTNERS LP (100%),50707,"C,W"
2021,"Gilroy Energy Center, LLC",1000300,1400 PACHECO PASS HWY,36.999,-121.5363,GILROY,Santa Clara,CA,95020,VOLT PARENT LP (100%),13863,D
2021,"Gilroy Energy Center, LLC for King City",1000122,51 DON BATES WAY,36.225,-121.1278,KING CITY,Monterey,CA,93930,VOLT PARENT LP (100%),6479,D
2021,Glacial Lakes Energy,1005386,301 20th Ave. SE,44.8762,-97.1148,Watertown,CODINGTON COUNTY,SD,57201,GLACIAL LAKES CORN PROCESSORS (100%),184578,C
2021,"Glanbia Foods, Inc.",1006296,1728 South 2300 East,42.948333,-114.6325,Gooding,GOODING COUNTY,ID,83301,GLANBIA INC (100%),28416,C
2021,"Glass House Camarillo Cultivation, LLC",1010977,645 W. Laguna Rd.,34.175971,-119.066375,Camarillo,VENTURA COUNTY,CA,93012,GH Group Inc (100%),36738,C
2021,Gleason Generating Facility,1007660,1166 JAMES MILL ROAD,36.2454,-88.612,GLEASON,Weakley,TN,38229,US GOVERNMENT (%),371381,"C,D"
2021,Glen Burnie Landfill,1002004,100 Dover Road,39.18666,-76.60932,Glen Burnie,ANNE ARUNDEL COUNTY,MD,21060,COUNTY OF ANNE ARUNDEL (100%),12148,HH
2021,Glen Karn,1012382,180 Mikesell Road,40.004927,-84.803292,Hollansburg,DARKE COUNTY,OH,45332,Enbridge (US) Inc (100%),32087,"C,W"
2021,Glenarm,1001459,43 EAST STATE ST,34.1256,-118.1474,PASADENA,Los Angeles,CA,91105,CITY OF PASADENA (100%),11908,"C,D"
2021,Glenwood Landing Energy Center,1001170,SHORE ROAD,40.8275,-73.6478,GLENWOOD LANDING,Nassau,NY,11547,NATIONAL GRID USA (100%),79850,D
2021,Goff Connector 160A Appalachian Basin (Eastern Overthrust Area) GB,1013946,"417 Thorn St., Suite 301",40.53969,-80.18231,Sewickley,ALLEGHENY COUNTY,PA,15143,FULLSTREAM ENERGY HOLDINGS LLC (100%),23825,W
2021,Gold Bond - ANN Plant,1012965,4811 US Highway 78 West,33.595833,-85.925833,Oxford,CALHOUN COUNTY,AL,36203,SPANGLER COMPANIES INC (100%),28800,C
2021,Gold Bond - APL Plant,1003042,12949 US HIGHWAY 41 SOUTH,27.79953,-82.3844,GIBSONTON,HILLSBOROUGH COUNTY,FL,33534,SPANGLER COMPANIES INC (100%),72862,C
2021,Gold Bond - BAL Plant,1006248,2301 SOUTH NEWKIRK STREET,39.26378,-76.55527,BALTIMORE,BALTIMORE CITY,MD,21224,SPANGLER COMPANIES INC (100%),87709,C
2021,Gold Bond - FTD Plant,1006231,1584 SOUTH 22ND STREET,42.486633,-94.167739,FORT DODGE,WEBSTER COUNTY,IA,50501,SPANGLER COMPANIES INC (100%),45684,C
2021,Gold Bond - LGB Plant,1011213,1850 Pier B Street,33.780364,-118.217951,Long Beach,LOS ANGELES COUNTY,CA,90813,SPANGLER COMPANIES INC (100%),37114,C
2021,Gold Bond - MED Plant,1002706,1218 SOUTHWEST MILL ROAD,37.281481,-98.591324,MEDICINE LODGE,BARBER COUNTY,KS,67104,SPANGLER COMPANIES INC (100%),51042,C
2021,Gold Bond - MLT Plant,1002887,2586 OLD ROUTE 15,41.057024,-76.867564,NEW COLUMBIA,UNION COUNTY,PA,17856,SPANGLER COMPANIES INC (100%),45228,C
2021,Gold Bond - MTH Plant,1002888,1725 DRYWALL DR,35.3245,-80.9996,MOUNT HOLLY,GASTON COUNTY,NC,28120,SPANGLER COMPANIES INC (100%),88123,C
2021,Gold Bond - POR Plant,1002717,9 MICHAEL J SUCCI DR,43.087032,-70.768551,PORTSMOUTH,ROCKINGHAM COUNTY,NH,3801,SPANGLER COMPANIES INC (100%),32553,C
2021,Gold Bond - PRY Plant,1006813,4189 HUNT STREET,36.250832,-95.276947,PRYOR,MAYES COUNTY,OK,74361,SPANGLER COMPANIES INC (100%),37611,C
2021,Gold Bond - RIC Plant,1012977,1040 Canal Boulevard,37.91803,-122.37299,Richmond,CONTRA COSTA COUNTY,CA,94804,SPANGLER COMPANIES INC (100%),26682,C
2021,Gold Bond - ROT Plant,1000403,832 COUNTY ROAD 311,32.83646,-100.44889,ROTAN,FISHER COUNTY,TX,79546,SPANGLER COMPANIES INC (100%),42098,C
2021,Gold Bond - SAV Plant,1011579,2 Brampton Road,32.10819,-81.14691,Garden City,CHATHAM COUNTY,GA,31408,SPANGLER COMPANIES INC (100%),26400,C
2021,Gold Bond - SHI Plant,1002807,168 SHIPPINGPORT HILL ROAD,40.62898,-80.4198,SHIPPINGPORT,BEAVER COUNTY,PA,15077,SPANGLER COMPANIES INC (100%),78082,C
2021,Gold Bond - SHO Plant,1002741,9720 US HIGHWAY 50,38.674028,-86.756556,SHOALS,MARTIN COUNTY,IN,47581,SPANGLER COMPANIES INC (100%),33767,C
2021,Gold Bond - WAK Plant,1011580,515 Sea Horse Drive,42.36651,-87.82482,Waukegan,LAKE COUNTY,IL,60085,SPANGLER COS INC (100%),25483,C
2021,Gold Bond - WLM Plant,1013623,838 Sunnyvale Drive,34.17215,-77.94659,Wilmington,NEW HANOVER COUNTY,NC,28412,SPANGLER COMPANIES INC (100%),37295,C
2021,Gold Bond - WWG Plant,1012493,10 Louisiana St.,29.91598,-90.14367,Westwego,JEFFERSON PARISH,LA,70094,SPANGLER COMPANIES INC (100%),27023,C
2021,Gold Bond- BUR Plant,1006704,1818 RIVER ROAD,40.10465,-74.82958,BURLINGTON,BURLINGTON COUNTY,NJ,8016,SPANGLER COMPANIES INC (100%),31900,C
2021,Golden Aluminum Inc.,1013359,1405 14th St,40.09581,-104.80277,Fort Lupton,WELD COUNTY,CO,80621,LUPTON VENTURES INC (100%),26759,C
2021,Golden Triangle Landfill,1002475,6433 Labelle Road,29.993334,-94.169167,Beaumont,JEFFERSON COUNTY,TX,77705,REPUBLIC SERVICES INC (100%),51644,HH
2021,Goliad Gas Plant,1010223,,28.6181,-97.6381,Goliad,GOLIAD COUNTY,TX,77963,DCP MIDSTREAM LP (100%),143615,"C,W"
2021,Gomez Gas Plant,1004248,3238 W. Gomez Road,30.985001,-102.974442,Fort Stockton,PECOS COUNTY,TX,79735,ENERGY TRANSFER LP (100%),53148,"C,W"
2021,Goodman Energy Center,1012016,1713 230th Avenue,38.931098,-99.354339,Hays,ELLIS COUNTY,KS,67601,MIDWEST ENERGY INC (100%),42926,C
2021,Goose Creek Power Plant,1000264,760 EAST 2150 NORTH ROAD,40.1083,-88.5986,MONTICELLO,Piatt,IL,61856,AMEREN CORP (100%),35276,"C,D"
2021,Gordon County (Redbone Ridges) Landfill,1003333,1224 Pleasant Hill Rd. Ext. NE,34.563372,-84.780442,Ranger,GORDON COUNTY,GA,30734,COUNTY OF GORDON GA (100%),203309,HH
2021,Gordon Evans Energy Center,1006735,6001 N 151st West,37.7903,-97.5217,Colwich,SEDGWICK COUNTY,KS,67030,EVERGY INC (100%),94672,D
2021,Gordonsville Power Station,1000263,819 Hill Road,38.1245,-78.2031,GORDONSVILLE,Louisa,VA,22942,DOMINION ENERGY INC (100%),452695,D
2021,Gorham Acquisition LLC,1002834,72 CASCADE FLATS,44.443738,-71.187308,GORHAM,COOS COUNTY,NH,3581,GORHAM ACQUISITION LLC (100%),10937,C
2021,Gowanus Generating Station,1007017,29TH ST AND 2ND AVE,40.6635,-74.0051,BROOKLYN,Kings,NY,11232,ARCLIGHT CAPITAL HOLDINGS LLC (100%),15737,"C,D"
2021,"Grade 6 Oil, LLC",1010707,1100 Mohawk Ave Suite 260,35.5217431,-118.9062794,Bakersfield,,CA,93309,GRADE 6 OIL LLC (100%),145794,W
2021,Grady Gas Plant,1011833,2333 County Road 1560,34.782985,-97.683194,Lindsay,GRADY COUNTY,OK,73052,INTENSITY MIDSTREAM LLC (100%),45743,"C,W"
2021,Graham,1000941,,33.135,-98.6117,Graham,Young,TX,76450,Vistra Corp (100%),175353,D
2021,Grand Forks Active Landfill,1011959,,47.980171,-97.117604,Grand Forks,GRAND FORKS COUNTY,ND,58203,CITY OF GRAND FORKS (100%),52753,"C,HH"
2021,Grand Island Regional Landfill,1001960,19550 W Husker Hwy,40.88889,-98.713364,Shelton,HALL COUNTY,NE,68876,CITY OF GRAND ISLAND NEBRASKA (100%),87010,"C,HH"
2021,Grand Isle 115 A,1011701,,28.3076123,-90.021967,Offshore,,LA,0,WALTER OIL & GAS CORP (100%),26687,"C,W"
2021,Grand Isle 22 L,1009991,,29.0676,-89.9776,Offshore,,LA,0,CEXXI INC (100%),31497,"C,W"
2021,Grand River Dam Authority,1001428,8142 HWY 412B,36.1906,-95.2889,CHOUTEAU,Mayes,OK,74337,GRAND RIVER DAM AUTHORITY (100%),2252126,"C,D"
2021,Granger Gas Plant,1001871,,41.5394,-109.9557,GRANGER,SWEETWATER COUNTY,WY,82934,OCCIDENTAL PETROLEUM CORP (100%),60685,"C,NN,W"
2021,Granges Americas Inc.- SRM,1013276,1709 Jake Alexander BLVD,35.682317,-80.507236,Salisbury,ROWAN COUNTY,NC,28145,GRANGES AMERICAS INC (100%),26475,C
2021,"Granges Americas, Inc",1012375,400 Bill Brooks Dr.,36.01828,-88.381931,Huntingdon,CARROLL COUNTY,TN,38344,GRANGES AMERICAS INC (100%),101745,C
2021,Granite Point Platform,1001942,,60.958333,-151.331389,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),27267,"C,W"
2021,Granite Ridge Energy,1001345,21 NORTH WENTWORTH AVE,42.9043,-71.4251,LONDONDERRY,Rockingham,NH,3053,VOLT PARENT LP (100%),1241511,D
2021,Grant Town Power Plant,1000251,228 ABPP Drive,39.5611,-80.1642,GRANT TOWN,Marion,WV,26574,AMERICAN BITUMINOUS POWER PARTNERS LP (100%),772530,C
2021,Grantville,1006698,429 Station Rd.,40.378392,-76.670894,Grantville,DAUPHIN COUNTY,PA,17028,Enbridge (US) Inc (100%),67267,"C,W"
2021,Graphic Packaging International - Augusta,1006731,4278 Mike Padgett Highway,33.3286,-81.9537,Augusta,RICHMOND COUNTY,GA,30906,GRAPHIC PACKAGING HOLDING CO (100%),367234,"AA,C,TT"
2021,Graphic Packaging International - Texarkana Mill,1006668,9978 FM 3129,33.2644,-94.069639,QUEEN CITY,CASS COUNTY,TX,75572,GRAPHIC PACKAGING HOLDING CO (100%),332052,"AA,C,TT"
2021,"Graphic Packaging International, Inc.",1000409,1500 N PITCHER ST,42.3049,-85.5783,KALAMAZOO,Kalamazoo,MI,49007,GRAPHIC PACKAGING HOLDING CO (100%),138281,C
2021,"Graphic Packaging International, Inc.",1004672,79 EAST FOUNTAIN STREET,42.314981,-85.187282,BATTLE CREEK,CALHOUN COUNTY,MI,49017,GRAPHIC PACKAGING HOLDING CO (100%),64899,C
2021,"Grassland Dairy Products, Inc.",1011863,N. 8790 Fairground Ave,44.737642,-90.577949,Greenwood,,WI,54437,GRASSLAND DAIRY PRODUCTS INC (100%),32660,"C,II"
2021,Gravel Neck Combustion Turbine,1000302,5208 HOG ISLAND ROAD,37.1575,-76.6911,SURRY,Surry,VA,23883,DOMINION ENERGY INC (100%),19550,"C,D"
2021,Grayling Platform,1001761,,60.83918566,-151.6153143,Anchorage,KENAI PENINSULA,AK,99503,HILCORP ENERGY CO (100%),58716,"C,W"
2021,Graymont WESTERN LIME EDEN,1002455,N4520 COUNTY RD V,43.704601,-88.384912,EDEN,FOND DU LAC COUNTY,WI,53019,GRAYMONT INC (100%),327980,"C,S"
2021,Graymont Western Lime GREEN BAY,1002724,101 JAMES ST,44.52438,-88.01261,GREEN BAY,BROWN COUNTY,WI,54303,GRAYMONT INC (100%),172448,"C,S"
2021,Grays Ferry Cogen Partnership,1001285,2600 CHRISTIAN ST,39.9417,-75.1883,PHILADELPHIA,Philadelphia,PA,19146,VICINITY ENERGY INC (100%),609303,"C,D"
2021,Grays Harbor Energy Center,1000207,401 Keys Rd,46.9688,-123.48,Elma,GRAYS HARBOR COUNTY,WA,98541,GRAYS HARBOR ENERGY LLC (50%); INVENERGY LLC (50%),1367816,"C,D"
2021,"Grayson Mill Operating, LLC",1009625,840 W Sam Houston Pkwy N. Suite 300,30.35408,-97.80067,Houston,,TX,77024,"Grayson Mill Operating, LLC (100%)",474962,W
2021,"Grayson Mill Operating, LLC - Midstream",1012557,840 W Sam Houston Pkwy N. Suite 300,29.779325,-95.562548,Houston,HARRIS COUNTY,TX,77024,"Grayson Mill Operating, LLC (100%)",55874,W
2021,Grayson Power Plant,1006628,800 AIR WAY,34.1556,-118.2782,GLENDALE,Los Angeles,CA,91201,CITY OF GLENDALE (100%),111234,"C,D"
2021,Great Lakes Castings LLC,1010034,800 N. Washignton Ave.,43.96504,-86.4393,Ludington,MASON COUNTY,MI,49431,RESERVE GROUP MANAGEMENT CO (100%),19468,C
2021,Great Lakes Gas Transmission Pipeline Boyne Falls CS#11,1005014,10339 GREAT LAKES ROAD,45.270131,-84.729197,BOYNE FALLS,CHEBOYGAN COUNTY,MI,49713,TRANSCANADA PIPELINE USA LTD (100%),41422,"C,W"
2021,Great Lakes Gas Transmission Pipeline Cloquet CS#5,1004934,3741 Brandon Road,46.78426,-92.70118,CLOQUET,ST. LOUIS COUNTY,MN,55720,TRANSCANADA PIPELINE USA LTD (100%),97088,"C,W"
2021,Great Lakes Gas Transmission Pipeline Crystal Falls CS#8,1004927,151 Oss Great Lakes Road,46.1006,-88.4687,Crystal Falls,IRON COUNTY,MI,49968,TRANSCANADA PIPELINE USA LTD (100%),74855,"C,W"
2021,Great Lakes Gas Transmission Pipeline Deer River CS#4,1005016,31641 Great Lakes Road,47.334857,-93.848304,Deer River,ITASCA COUNTY,MN,56636,TRANSCANADA PIPELINE USA LTD (100%),78384,"C,W"
2021,Great Lakes Gas Transmission Pipeline Farwell CS#12,1004787,3400 HICKORY ROAD,43.9357,-84.9383,LAKE GEORGE,CLARE COUNTY,MI,48633,TRANSCANADA PIPELINE USA LTD (100%),16490,"C,W"
2021,Great Lakes Gas Transmission Pipeline Naubinway CS#10,1004820,,46.11567,-85.444096,NAUBINWAY,MACKINAC COUNTY,MI,49762,GREAT LAKES GAS TRANSMISSION CO (7.1%); TC PIPELINES LP (46.45%); TRANSCANADA GL INC (46.45%),48943,"C,W"
2021,Great Lakes Gas Transmission Pipeline Otisville CS#13,1005010,7500 EAST DODGE ROAD,43.1519,-83.5625,OTISVILLE,GENESEE COUNTY,MI,48463,TRANSCANADA PIPELINE USA LTD (100%),50883,"C,W"
2021,Great Lakes Gas Transmission Pipeline Shevlin CS#3,1004777,,47.58487,-95.205016,SHEVLIN,CLEARWATER COUNTY,MN,56676,GREAT LAKES GAS TRANSMISSION CO (7.1%); TC PIPELINES LP (46.45%); TRANSCANADA GL INC (46.45%),43108,"C,W"
2021,Great Lakes Gas Transmission Pipeline Thief River Falls CS#2,1005015,10950 260TH ST NE,48.255036,-96.239117,NEWFOLDEN,MARSHALL COUNTY,MN,56738,TRANSCANADA PIPELINE USA LTD (100%),37269,"C,W"
2021,Great Lakes Gas Transmission Pipeline Wakefield CS#7,1004788,400 Great Lakes Road,46.44136,-89.82384,WAKEFIELD,GOGEBIC COUNTY,MI,49968,GREAT LAKES GAS TRANSMISSION CO (7.1%); TC PIPELINES LP (46.45%); TRANSCANADA GL INC (46.45%),53363,"C,W"
2021,Great Oak Landfill,1013633,3597 Old Cedar Falls Road,35.744148,-79.741612,Randleman,RANDOLPH COUNTY,NC,27317,WASTE MANAGEMENT INC (100%),194878,"C,HH"
2021,Great Plains Synfuels Plant,1002440,420 COUNTY 26,47.360814,-101.838222,BEULAH,MERCER COUNTY,ND,58523,BASIN ELECTRIC POWER COOPERATIVE (100%),3523412,"C,G,LL,PP"
2021,Great Salt Plains MIdstream,1013738,"14000 Quail Springs Parkway, Suite 5500",35.61246,-97.57577,Oklahoma CIty,OKLAHOMA COUNTY,OK,73134,GREAT SALT PLAINS MIDSTREAM HOLDINGS LLC (100%),24128,W
2021,Great Western Oil & Gas Company - D-J Basin,1008794,"1700 Broadway, Suite 650",39.744228,-104.9867131,Denver,,CO,80290,NORTHERN COLORADO OIL & GAS HOLDINGS LLC (100%),154089,W
2021,Greater Des Moines Energy Center,1000223,4401A CARLISLE RD,41.5563,-93.5283,PLEASANT HILL,Polk,IA,50317,BERKSHIRE HATHAWAY INC (100%),545536,"C,D"
2021,Green Canyon 237 B,1010060,,27.7297,-91.1085,Offshore,,LA,0,TALOS ENERGY INC (100%),41327,"C,W"
2021,Green Canyon 468 A (Stampede),1013297,,27.50899334,-90.55632364,Offshore,,LA,0,HESS CORP (100%),138201,"C,W"
2021,Green Canyon 641,1006074,,27.325908,-90.714153,Offshore,,LA,0,CHEVRON CORP (58%); EQUINOR US HOLDINGS INC (25%); TOTAL HOLDINGS USA INC (17%),110425,"C,W"
2021,"Green Country Energy, LLC",1006981,12307 S Florence Ave,35.9833,-95.9346,Jenks,Tulsa,OK,74037,J-POWER USA DEVELOPMENT CO LTD (100%),1317519,"C,D"
2021,Green Plains Fairmont LLC,1005526,1125 BIXBY ROAD,43.664021,-94.492559,FAIRMONT,MARTIN COUNTY,MN,56031,GREEN PLAINS INC (100%),161799,C
2021,Green Plains Madison LLC,1005170,395 BISSELL ST,38.67995,-90.17185,MADISON,MADISON COUNTY,IL,62060,GREEN PLAINS INC (100%),6784,C
2021,Green Plains Mount Vernon LLC,1003377,8999 W FRANKLIN RD,37.905263,-87.722552,MOUNT VERNON,POSEY COUNTY,IN,47620,GREEN PLAINS INC (100%),72926,C
2021,"Green Plains Wood River, LLC.",1002703,7878 S 140TH RD,40.81568,-98.6076,WOOD RIVER,HALL COUNTY,NE,68883,GREEN PLAINS INC (100%),149023,C
2021,Green Plains York LLC,1006694,1414 COUNTY ROAD O,40.69874,-97.567402,YORK,FILLMORE COUNTY,NE,68467,GREEN PLAINS INC (100%),117000,C
2021,"Green Power Solutions of Georgia, LLC",1013284,507 Academy Avenue,32.53669,-82.91048,Dublin,LAURENS COUNTY,GA,31040,GREEN POWER SOLUTIONS OF GEORGIA LLC (52%); WESTROCK CO (48%),179229,C
2021,Green Ridge Landfill,1012955,57 Peters Road,43.186546,-73.614199,Northumberland,SARATOGA COUNTY,NY,12831,WASTE MANAGEMENT INC (100%),14531,"C,HH"
2021,Green River Basin - 535,1008954,PO Box 4358,29.77,-95.37,Houston,HARRIS COUNTY,TX,77210,EXXON MOBIL CORP (100%),115477,W
2021,Green River Basin - G&B - AAPG Province 535,1012341,1099 18th St. #1800,39.74933,-104.99275,Denver,DENVER COUNTY,CO,80202,WESTERN MIDSTREAM PARTNERS LP (100%),181461,W
2021,GreenAmerica Biofuels Ord LLC,1005812,48267 VAL-E ROAD,41.5701,-98.821,ORD,VALLEY COUNTY,NE,68862,PILOT CORP (100%),83081,C
2021,Greene County,1000364,801 Steam Plant Road,32.6017,-87.7811,Forkland,Greene,AL,36740,THE SOUTHERN CO (100%),463927,"C,D"
2021,Greenfield Global Winnebago LLC,1002950,711 6TH AVE. S.E.,43.760415,-94.149858,WINNEBAGO,FARIBAULT COUNTY,MN,56098,CORN PLUS ETHANOL (100%),4242,"C,PP"
2021,Greenidge Generation LLC,1000774,590 PLANT ROAD,42.6789,-76.9483,DRESDEN,Yates,NY,14441,GREENIDGE GENERATION HOLDINGS LLC (100%),253364,"C,D"
2021,Greenland Energy Center,1000544,6850 Energy Center Drive,30.1603,-81.5164,Jacksonville,Duval,FL,32256,JACKSONVILLE ELECTRIC AUTHORITY (100%),409807,"C,D"
2021,Greenleaf Energy Unit 2 LLC,1000596,875 North Walton Ave,39.142861,-121.636778,Yuba City,SUTTER COUNTY,CA,95993,GREENLEAF ENERGY UNIT 2 LLC (100%),55670,C
2021,Greens Bayou,1005671,12070 OLD BEAUMONT HIGHWAY,29.8208,-95.2194,HOUSTON,Harris,TX,77049,NRG ENERGY INC (100%),172505,C
2021,Greensville County Power Station,1013219,2500 Rogers Rd.,36.719298,-77.649107,Emporia,GREENSVILLE COUNTY,VA,23847,DOMINION ENERGY INC (100%),4055743,"C,D"
2021,Greenville Electric Gen Station,1001373,5119 SEBRING WARNER ROAD,40.0747,-84.6147,GREENVILLE,Darke,OH,45331,BUCKEYE POWER INC (100%),99258,D
2021,Greenwood,1001012,7000 KILGORE,43.1056,-82.6964,AVOCA,Saint Clair,MI,48006,DTE ENERGY CO (100%),500258,"C,D"
2021,Greenwood County Landfills,1003039,1115 Siloam Church Road,34.2006,-82.0781,Greenwood,GREENWOOD COUNTY,SC,29696,COUNTY OF GREENWOOD (100%),53438,HH
2021,Greenwood Generating Station,1000512,14015 S SMART RD,38.8615,-94.2982,GREENWOOD,Jackson,MO,64034,EVERGY INC (100%),52099,C
2021,Gregory Power Facility,1006927,TX HWY 361 EAST @ SAC,27.8881,-97.2572,GREGORY,San Patricio,TX,78359,NRG ENERGY INC (100%),355482,"C,D"
2021,"Greif Packaging, LLC",1004536,787 Warmington Rd. SW,40.752578,-81.511188,Massillon,STARK COUNTY,OH,44646,GREIF INC (100%),71608,C
2021,Grey Ranch,1013688,3037 North Hwy 1053,30.91027,-102.873358,Fort Stockton,,TX,79735,ENTERPRISE PRODUCTS PARTNERS LP (100%),30845,"C,W"
2021,Greylock Energy,1006564,500 Corporate Landing,38.361198,-81.597345,Charleston,KANAWHA COUNTY,WV,25311,GREYLOCK ENERGY (100%),30446,W
2021,Greylock Midstream LLC,1014395,500 Corporate Landing,38.361304158617,-81.5970351447448,Charleston,,WV,25311,GREYLOCK ENERGY (100%),65797,W
2021,Griffith Energy Project,1001326,3375 WEST NAVAJO ROAD,35.0517,-114.1334,GOLDEN VALLEY,Mohave,AZ,86413,ARCLIGHT CAPITAL HOLDINGS LLC (100%),1340559,"C,D"
2021,"Grit Oil & Gas Management, LLC - Basin 220",1014344,8945 Long Point Rd Suite 250,29.8013771818436,-95.5101224161597,Houston,,TX,77055,"Grit Oil & Gas Management, LLC (100%)",133692,W
2021,Groesbeck Compressor Station,1013720,5430 LBJ FWY STE,32.92548,-96.81613,Dallas,DALLAS COUNTY,TX,75240,ATMOS ENERGY CORP (100%),36555,"C,W"
2021,Groton Generating Station,1000451,HWY 37,45.3718,-98.1032,GROTON,Brown,SD,57445,BASIN ELECTRIC POWER COOPERATIVE (100%),97205,D
2021,Guadalupe Generating Station,1006040,5740 WEIL ROAD,29.6237,-98.1395,MARION,Guadalupe,TX,78124,VOLT PARENT LP (100%),1940599,"C,D"
2021,Guadalupe Rubbish Disposal Facility,1007837,15999 Guadalupe Mines Road,37.20948,-121.89999,SAN JOSE,SANTA CLARA COUNTY,CA,95120,WASTE MANAGEMENT INC (100%),63721,"C,HH"
2021,Guardian Lima,1010679,2485 Houx Parkway,40.70483,-84.08,Lima,ALLEN COUNTY,OH,45804,GUARDIAN ENERGY LLC (100%),98683,C
2021,Guaynabo Landfill,1005161,"Carr. PR-1, hacia Carr. PR-834, Sector La Muda",18.365655,-66.111783,Guaynabo,GUAYNABO MUNICIPIO,PR,969,MUNICIPALITY OF GUAYNABO (100%),51541,"C,HH"
2021,Gulf Clean Energy Center,1006702,11999 PATE ST,30.5661,-87.2289,PENSACOLA,Escambia,FL,32514,NEXTERA ENERGY INC (100%),1034188,D
2021,Gulf Coast Basin 220,1012700,"600 Travis, Suite 5500",29.7574,-95.36843,Houston,,TX,77002,MIDCOAST ENERGY LLC (100%),31669,W
2021,Gulf Coast Basin Gathering & Boosting - AAPG Province 220,1012198,9950 Woodloch Forest Drive,30.16115,-95.45389,The Woodlands,MONTGOMERY COUNTY,TX,77380,WESTERN MIDSTREAM PARTNERS LP (100%),315083,W
2021,Gulf Coast Facility,1008714,16285 PARK TEN PLACE STE 500,29.7726138,-95.514493,HOUSTON,,TX,77084,PENN VIRGINIA CORP (100%),479126,W
2021,Gulf Coast Growth Ventures LLC,1014210,4589 FM 2986,27.925021,-97.316393,Gregory,SAN PATRICIO COUNTY,TX,78359,EXXON MOBIL CORP (50%); SABIC US HOLDINGS LP (50%),230483,"C,X"
2021,Gulf Coast RDF,1007991,11990 STATE ROAD 82  EAST,26.603184,-81.768787,FORT MYERS,LEE COUNTY,FL,33913,WASTE MANAGEMENT INC (100%),7239,HH
2021,Gulf Power Company Transmission and Distribution,1013499,One Energy Place,30.414704,-87.202644,Pensacola,,FL,32520,NEXTERA ENERGY INC (100%),6010,DD
2021,Gulf South Pipeline - Arnaudville Station,1014389,304 Koch Road,30.41766,-91.89776,Arnaudville,ST. LANDRY PARISH,LA,70512,LOEWS CORP (100%),37096,"C,W"
2021,Gulf South Pipeline - Bistineau Station,1009431,540 United Gas Rd.,32.379339,-93.358517,Ringgold,BIENVILLE PARISH,LA,71068,LOEWS CORP (100%),63069,"C,W"
2021,Gulf South Pipeline - Carthage Jct Station,1005078,606 S. Shelby St.,32.143623,-94.334905,Carthage,PANOLA COUNTY,TX,75633,LOEWS CORP (100%),102730,"C,W"
2021,Gulf South Pipeline - Clarence Station,1009432,3958 Mammy Trail Rd.,32.027595,-92.917596,Goldonna,NATCHITOCHES PARISH,LA,71031,LOEWS CORP (100%),44788,"C,W"
2021,Gulf South Pipeline - Goodrich Station,1013757,228 East FM 1988,30.605813,-94.946329,Goodrich,POLK COUNTY,TX,77335,LOEWS CORP (100%),53213,"C,W"
2021,Gulf South Pipeline - Hall Summit Station,1005079,401 HWY 371,32.348779,-93.282403,RINGGOLD,BIENVILLE PARISH,LA,71068,LOEWS CORP (100%),143395,"C,W"
