REPORTING YEAR,FACILITY NAME,GHGRP ID,REPORTED ADDRESS,LATITUDE,LONGITUDE,CITY NAME,COUNTY NAME,STATE,ZIP CODE,PARENT COMPANIES,GHG QUANTITY (METRIC TONS CO2e),SUBPARTS
2022,Buchanan Mine #1,1008387,1636 Honaker Branch Road,37.207886,-81.916612,Raven,BUCHANAN COUNTY,VA,24639,CORONADO GROUP LLC (100%),975444,FF
2022,Buchanan Mine - Preparation Plant,1005351,4086 Page Drive,37.220511,-82.018916,Oakwood,BUCHANAN COUNTY,VA,24631,CORONADO GROUP LLC (100%),32610,C
2022,"Buchanan Units 1, 2",1000174,RT 626 OFF RT 460,37.1753,-81.9617,KEEN MOUNTAIN,Buchanan,VA,24631,"LS Power Development, LLC (100%)",170167,D
2022,Buck,1000831,1555 DUKEVILLE RD,35.7133,-80.3767,SALISBURY,Rowan,NC,28145,DUKE ENERGY CORP (100%),1939413,"C,D"
2022,Buckeye Texas Processing LLC,1011920,7209 Up River Road,27.818373,-97.502778,Corpus Christi,NUECES COUNTY,TX,78409,BUCKEYE PARTNERS LP (100%),101407,"C,MM,Y"
2022,Bucking Horse Plant,1010782,477 Cold Springs Road,42.74173,-105.46739,Douglas,CONVERSE COUNTY,WY,82633,CRESTWOOD EQUITY PARTNERS LP (100%),100685,"C,W"
2022,Bucknell University,1010646,1 Dent Drive,40.95685,-76.88356,Lewisburg,UNION COUNTY,PA,17837,BUCKNELL UNIVERSITY (100%),32878,C
2022,"Bucksport Mill, LLC",1013945,109 River Road,44.583564,-68.807274,Bucksport,HANCOCK COUNTY,ME,4416,"Bucksport Mill, LLC (100%)",52928,"C,TT"
2022,Buffalo Creek Processing Plant,1010777,11348 E 1170 Rd,35.320621,-99.784754,Sayre,BECKHAM COUNTY,OK,73662,MPLX LP (100%),64535,"C,W"
2022,Buffalo Gas Plant,1012465,2833 N FM 1212,32.1309623,-101.8015688,Stanton,,TX,79782,TARGA RESOURCES CORP (73%); PIONEER NATURAL RESOURCES CO (27%),101335,"C,W"
2022,Buffalo Trace Distillery,1013656,113 Great Buffalo Trace,38.21657,-84.86974,Frankfort,FRANKLIN COUNTY,KY,40601,SAZERAC CO INC (100%),54566,"C,II"
2022,Bull Run,1000917,1265 EGDEMOOR RD,36.0211,-84.1567,CLINTON,Anderson,TN,37716,US GOVERNMENT (%),1171804,"C,D"
2022,Bulldog Gas Plant (Panola III),1013924,480 PR 8015,32.145628,-94.268793,Carthage,PANOLA COUNTY,TX,75633,ENTERPRISE PRODUCTS PARTNERS LP (100%),138157,"C,W"
2022,Bunge,1007402,19560 Bunge Avenue,41.166846,-95.792068,Council Bluffs,POTTAWATTAMIE COUNTY,IA,51503,BUNGE NORTH AMERICA INC (100%),113723,C
2022,Bunge Chevron Ag Renewables LLC,1005022,12466 RIVER ROAD,29.939266,-90.348408,DESTREHAN,ST. CHARLES PARISH,LA,70047,Bunge Chevron Ag Renewables LLC (100%),51966,C
2022,Bunge Chevron Ag Renewables LLC  Cairo Facility,1005019,203 34TH ST.,37.01433,-89.17734,CAIRO,ALEXANDER COUNTY,IL,62914,Bunge Chevron Ag Renewables LLC (100%),49099,C
2022,Bunge North America (East) LLC,1004599,1200 N. 2nd Street,40.8412,-84.9307,Decatur,ADAMS COUNTY,IN,46733,BUNGE NORTH AMERICA INC (100%),67841,C
2022,Bunge North America (East) LLC,1004821,234 S Jefferson Street,40.84121,-84.3423,Delphos,VAN WERT COUNTY,OH,45833,BUNGE NORTH AMERICA INC (100%),25399,C
2022,Burlington (IA),1001553,4282 SULLIVAN SLOUGH ROAD,40.7412,-91.1168,BURLINGTON,Des Moines,IA,52601,ALLIANT ENERGY CORP (100%),25058,"C,D"
2022,Burlington Generating Station,1000743,,40.0753,-74.8781,BURLINGTON,Burlington,NJ,8016,ARCLIGHT ENERGY PARTNERS FUND VII LP (100%),31340,"C,D"
2022,Burnell Compressor Station,1008965,1141 County Road 141,28.699021,-97.828876,Kennedy,,TX,78118,ENTERPRISE PRODUCTS PARTNERS LP (100%),29640,"C,W"
2022,"Burnett Oil Co., Inc. 430 Permian Basin",1010784,801 Cherry St. - Unit #9,32.75087,-97.33487,Fort Worth,TARRANT COUNTY,TX,76102,BURNETT OIL CO INC (100%),7635,W
2022,Burrillville,1000206,54 Algonquin Lane,41.96763,-71.75379,Pascoag,PROVIDENCE COUNTY,RI,2859,Enbridge (US) Inc (100%),62780,"C,W"
2022,Bushton Compressor Station,1007102,785 State Rd. 4,38.496875,-98.418422,Bushton,RICE COUNTY,KS,67427,BERKSHIRE HATHAWAY INC (100%),53592,"C,W"
2022,Byars Lake Compressor Station,1013665,,34.86408,-97.10418,Byars,MCCLAIN COUNTY,OK,74831,ENERGY TRANSFER LP (100%),19938,"C,W"
2022,C & T REGIONAL LANDFILL,1005893,"4MI. W OF 281 ON HIGHWAY 1017,",26.5774,-98.1854,LINN,HIDALGO COUNTY,TX,78563,REPUBLIC SERVICES INC (100%),2826,HH
2022,C D McIntosh Jr Power Plant,1001500,3030 E LAKE PARKER DR,28.0809,-81.9256,LAKELAND,Polk,FL,33801,CITY OF LAKELAND FLORIDA (100%),917098,"C,D"
2022,C&C LANDFILL,1003620,14800 P DRIVE NORTH,42.356243,-85.009915,MARSHALL,CALHOUN COUNTY,MI,49068,REPUBLIC SERVICES INC (100%),75562,"C,HH"
2022,C-E MINERALS PLANTS 1/2/6,1002748,1949 GA HIGHWAY 49 South,31.952913,-84.332371,ANDERSONVILLE,SUMTER COUNTY,GA,31711,IMERYS USA INC (100%),146288,C
2022,C. C. Perry K Steam Plant,1001535,366 KENTUCKY AVE,39.7622,-86.1667,INDIANAPOLIS,Marion,IN,46204,CITIZENS ENERGY GROUP (100%),197487,C
2022,C. R. Wing Cogeneration Plant,1000419,500 REFINERY ROAD,32.2722,-101.4222,BIG SPRING,Howard,TX,79720,BERKSHIRE HATHAWAY INC (91.14%); WALTER SCOTT JR (7.89%),102666,D
2022,CABOT CORP - CANAL PLANT,1006435,272 CABOT LANE HIGHWAY 317,29.734346,-91.482148,FRANKLIN,ST. MARY PARISH,LA,70538,CABOT CORP (100%),370192,"C,X"
2022,CABOT CORP - VILLE PLATTE PLANT,1004791,2066 CABOT ROAD,30.7492,-92.2532,VILLE PLATTE,EVANGELINE PARISH,LA,70586,CABOT CORP (100%),320954,"C,X"
2022,CACTUS LANDFILL,1006201,22481 E DEEP WELL RANCH,32.774244,-111.32412,ELOY,PINAL COUNTY,AZ,85231,REPUBLIC SERVICES INC (100%),23410,"C,HH"
2022,"CADILLAC CASTING, INCORPORATED",1006980,1500 4TH AVE.,44.2644,-85.4092,CADILLAC,WEXFORD COUNTY,MI,49601,CADILLAC CASTING INC (100%),44507,C
2022,CALABASAS SANITARY LANDFILL,1003599,5300 LOST HILLS ROAD,34.141301,-118.711378,AGOURA (UNINCORP. LA COUNTY),LOS ANGELES COUNTY,CA,91301,COUNTY OF LOS ANGELES CALIFORNIA (100%),54483,"C,HH"
2022,CALCASIEU REFINING COMPANY,1006307,4359 WEST TANK FARM ROAD,30.1338,-93.3206,LAKE CHARLES,CALCASIEU PARISH,LA,70605,TRANSWORLD OIL USA INC (100%),253106,"C,MM,Y"
2022,CALGON CARBON CORP,1001864,15024 US HIGHWAY 23,38.340278,-82.591389,CATLETTSBURG,BOYD COUNTY,KY,41129,KURARAY HOLDINGS USA INC (100%),46162,C
2022,CALIFORNIA DAIRIES INC FRESNO,1005658,755 F STREET,36.72757,-119.79175,FRESNO,FRESNO COUNTY,CA,93706,CALIFORNIA DAIRIES INC (100%),37414,C
2022,CALIFORNIA DAIRIES INC TIPTON,1005657,11894 AVENUE 120,36.0094,-119.3054,TIPTON,TULARE COUNTY,CA,93272,CALIFORNIA DAIRIES INC (100%),47051,C
2022,CALIFORNIA DAIRIES INC TURLOCK,1006836,475 SOUTH TEGNER ROAD,37.49033,-120.88539,TURLOCK,STANISLAUS COUNTY,CA,95380,CALIFORNIA DAIRIES INC (100%),37391,C
2022,CALIFORNIA DAIRIES INC VISALIA,1005659,2000 NORTH PLAZA DRIVE,36.34223,-119.39454,VISALIA,TULARE COUNTY,CA,93291,CALIFORNIA DAIRIES INC (100%),69456,C
2022,CALIFORNIA STEEL INDUSTRIES INC,1006761,14000 SAN BERNARDINO AVE.,34.07737,-117.499688,FONTANA,SAN BERNARDINO COUNTY,CA,92335,NUCOR CORP (51%); CALIFORNIA STEEL INDUSTRIES INC (49%),137416,C
2022,CALUMET GAS PROCESSING PLT,1002474,14885 N. Ranch Rd.,35.667106,-98.15412,CALUMET,CANADIAN COUNTY,OK,73014,ENERGY TRANSFER LP (100%),30386,"C,NN,W"
2022,"CALUMET KARNS CITY REFINING, LLC.",1005363,138 PETROLIA STREET,40.996111,-79.724167,KARNS CITY,BUTLER COUNTY,PA,16041,CALUMET SPECIALTY PRODUCTS PARTNERS LP (100%),38473,C
2022,CALUMET LUBRICANTS CO LP,1006500,10234 HIGHWAY 157,32.58901,-93.51512,PRINCETON,BOSSIER PARISH,LA,71067,CALUMET SPECIALTY PRODUCTS PARTNERS LP (100%),90176,"C,MM,P,Y"
2022,CALUMET LUBRICANTS CO LP CALUMET COTTON VALLEY,1006499,1756 OLD HWY. 7,32.800556,-93.412778,COTTON VALLEY,WEBSTER PARISH,LA,71018,CALUMET SPECIALTY PRODUCTS PARTNERS LP (100%),101567,"C,MM,P,Y"
2022,CALUMET SHREVPORT REFINING LLC,1005125,3333 MIDWAY STREET,32.470833,-93.790833,SHREVEPORT,CADDO PARISH,LA,71109,CALUMET SPECIALTY PRODUCTS PARTNERS LP (100%),314789,"C,MM,P,Y"
2022,CALYX ENERGY III - 345 ARKOMA BASIN,1014664,"6120 SOUTH YALE AVENUE, SUITE 1480",36.0752713879645,-95.9254493253163,TULSA,,OK,74136,CALYX ENERGY III (100%),25963,W
2022,CAMDEN CNTY RESOURCE RECOVERY ASSOC,1000362,600 MORGAN BOULEVARD,39.9094,-75.1167,CAMDEN,CAMDEN COUNTY,NJ,8104,COVANTA HOLDING CORP (100%),140179,C
2022,CAMELOT LANDFILL,1007780,580 HUFFINES BLVD,33.043321,-96.945276,LEWISVILLE,DENTON COUNTY,TX,75056,CITY OF FARMERS BRANCH (100%),106807,HH
2022,CAMINO REAL LANDFILL,1003362,1000 Camino Real Blvd,31.80687,-106.58809,SUNLAND PARK,DONA ANA COUNTY,NM,88063,WASTE CONNECTIONS US INC (100%),59472,"C,HH"
2022,CAMPBELL SOUP COMPANY (0335010105),1004254,12-773 ST RT 110,41.412452,-84.143514,NAPOLEON,HENRY COUNTY,OH,43545,CAMPBELL SOUP CO (100%),84068,"C,II"
2022,CAMPBELL SOUP SUPPLY COMPANY,1005780,2120 HIGHWAY 71 NORTH,34.7724,-79.325,MAXTON,ROBESON COUNTY,NC,28364,CAMPBELL SOUP CO (100%),47886,C
2022,"CAMPBELL SOUP SUPPLY COMPANY, LLC DBA DIXON CANNING CORP.",1004205,8380 PEDRICK ROAD,38.47661,-121.80385,DIXON,SOLANO COUNTY,CA,95620,CAMPBELL SOUP CO (100%),31515,C
2022,CANADIAN VALLEY LANDFILL,1003621,48210 E INDEPENDENCE,35.347587,-96.803468,SHAWNEE,POTTAWATOMIE COUNTY,OK,74801,REPUBLIC SERVICES INC (100%),4847,HH
2022,"CANTON, CITY OF, CANTON SANITARY LANDFILL",1006544,303 SOLDIER COLONY ROAD,32.59695,-90.066397,CANTON,MADISON COUNTY,MS,39046,CITY OF CANTON MISSISSIPPI (100%),38031,HH
2022,CAPE MAY COUNTY MUA SECURE LANDFILL,1004200,2050 ROUTE 610,39.2294,-74.7749,WOODBINE,CAPE MAY COUNTY,NJ,8270,CAPE MAY COUNTY MUNICIPAL UTILITIES AUTHORITY (100%),120140,"C,HH"
2022,CAPITOL CEMENT PLANT,1004270,11551 NACOGDOCHES RD.,29.545278,-98.421111,SAN ANTONIO,BEXAR COUNTY,TX,78217,ZACHRY CONSTRUCTION & MATERIALS INC (100%),498198,"C,H"
2022,CAPITOL POWER PLANT,1006733,25 E STREET SOUTHEAST,38.88324,-77.00745,WASHINGTON,DISTRICT OF COLUMBIA,DC,20003,US OF AMERICA ACTING BY & THROUGH THE ARCHITECT OF THE CAPITOL (100%),65778,C
2022,CARAUSTAR MILL GROUP INC AUSTELL BOXBOARD MILLS,1004554,3400 JOE JERKINS BOULEVARD,33.819375,-84.647595,AUSTELL,COBB COUNTY,GA,30106,GREIF INC (100%),96855,C
2022,CARBO Ceramics Inc. - Eufaula Plant,1004334,36 ARCH DRIVE,31.876973,-85.156068,EUFAULA,BARBOUR COUNTY,AL,36027,WILKS BROTHERS LLC (100%),18139,C
2022,CARBO Ceramics Inc. - McIntyre Plant,1004075,2295 WRILEY RD,32.84748,-83.16192,MCINTYRE,WILKINSON COUNTY,GA,31054,WILKS BROTHERS LLC (100%),19599,C
2022,CARBO Ceramics Inc. - Toomsboro Plant,1004181,1880 DENT RD,32.84951,-83.12733,TOOMSBORO,WILKINSON COUNTY,GA,31090,WILKS BROTHERS LLC (100%),12717,C
2022,CARBON GREEN BIOENERGY,1003135,7795 SADDLEBAG LAKE ROAD,42.76601,-85.07428,LAKE ODESSA,BARRY COUNTY,MI,48849,CARBON GREEN BIOENERGY LLC (100%),76277,"C,II"
2022,CARBON LIMESTONE LANDFILL,1003102,8100 S STATELINE RD,41,-80.525,LOWELLVILLE,MAHONING COUNTY,OH,44436,REPUBLIC SERVICES INC (100%),125594,"C,HH"
2022,"CARDINAL ETHANOL, LLC",1002882,1554 N 600 E,40.18595,-84.86228,UNION CITY,RANDOLPH COUNTY,IN,47390,CARDINAL ETHANOL LLC (100%),182751,"C,II,PP"
2022,CARDINAL FG,1005358,1650 MOHR ROAD,43.55865,-89.49912,PORTAGE,COLUMBIA COUNTY,WI,53901,CARDINAL GLASS INDUSTRIES INC (100%),129539,"C,N"
2022,CARDINAL FG COMPANY,1005558,2200 STOKKE PARKWAY,44.91034,-91.8788,MENOMONIE,DUNN COUNTY,WI,54751,CARDINAL GLASS INDUSTRIES INC (100%),117987,"C,N"
2022,CARDINAL FG FLAT GLASS PLANT,1005915,342 MOORESVILLE BLVD,35.63526,-80.786231,MOORESVILLE,IREDELL COUNTY,NC,28115,CARDINAL GLASS INDUSTRIES INC (100%),111853,"C,N"
2022,CARDINAL GLASS INDUSTRIES - GREENLAND PLANT,1005824,600 CARDINAL WAY ROAD,36.497,-82.77946,CHURCH HILL,HAWKINS COUNTY,TN,37642,CARDINAL GLASS INDUSTRIES INC (100%),145581,"C,N"
2022,CARDINAL GLASS PLT,1000329,515 CARDINAL PARKWAY,34.001573,-96.452851,DURANT,BRYAN COUNTY,OK,74701,CARDINAL GLASS INDUSTRIES INC (100%),121720,"C,N"
2022,CARESTREAM HEALTH INC.,1007717,2000 HOWARD SMITH AVE WEST,40.4584,-104.87399,WINDSOR,WELD COUNTY,CO,80550,CARESTREAM HEALTH INC (100%),32617,C
2022,CARGILL,1005813,862 W. RIDGE RD.,34.290701,-83.811488,GAINESVILLE,HALL COUNTY,GA,30501,CARGILL INC (100%),46790,C
2022,CARGILL CORN MILLING-WAHPETON FACILITY,1000304,18049 COUNTY ROAD 8,46.3504,-96.641386,WAHPETON,RICHLAND COUNTY,ND,58075,CARGILL INC (100%),55482,C
2022,CARGILL INC,1006699,1417 NORTH BARWISE STREET,37.70884,-97.32938,WICHITA,SEDGWICK COUNTY,KS,67214,CARGILL INC (100%),48461,C
2022,CARGILL INC - EDDYVILLE,1007881,1 CARGILL DR.,41.16226,-92.6361,EDDYVILLE,MAHASKA COUNTY,IA,52553,CARGILL INC (100%),378927,C
2022,CARGILL INC SALT DIV,1006625,2065 MANCHESTER ROAD,41.04268,-81.54533,AKRON,SUMMIT COUNTY,OH,44314,CARGILL INC (100%),45164,C
2022,CARGILL INC SOY PROCESSING PLANT *,1005694,2400 INDUSTRIAL DRIVE,40.27555,-84.19473,SIDNEY,SHELBY COUNTY,OH,45365,CARGILL INC (100%),66966,C
2022,CARGILL INC-CEDAR RAPIDS,1006525,1710 16TH STREET SOUTHEAST,41.969519,-91.648447,CEDAR RAPIDS,LINN COUNTY,IA,52401,CARGILL INC (100%),99123,C
2022,CARGILL INC/SALT DIVISION,1005434,609 EAST AVENUE G,38.04297,-97.91929,HUTCHINSON,RENO COUNTY,KS,67501,CARGILL INC (100%),42376,C
2022,CARGILL INCORPORATED,1006637,3201 NEEDMORE ROAD,39.8242,-84.1747,DAYTON,MONTGOMERY COUNTY,OH,45414,CARGILL INC (100%),159919,C
2022,CARGILL INCORPORATED,1004067,2930 LAKE GUNTERSVILLE PARK DR.,34.347647,-86.287392,GUNTERSVILLE,MARSHALL COUNTY,AL,35976,CARGILL INC (100%),36805,C
2022,"CARGILL INCORPORATED, WATKINS GLEN PLANT",1005513,518 EAST 4TH STREET,42.383322,-76.864083,WATKINS GLEN,SCHUYLER COUNTY,NY,14891,CARGILL INC (100%),49453,C
2022,CARGILL MEAT SOLUTIONS,1007220,3201 E Hwy 400,37.7428,-99.9511,DODGE CITY,FORD COUNTY,KS,67801,CARGILL INC (100%),55410,"C,II"
2022,CARGILL MEAT SOLUTIONS CORPORATION,1000357,1505 EAST BURLINGTON AVENUE,40.2469,-103.7756,FORT MORGAN,MORGAN COUNTY,CO,80701,CARGILL INC (100%),39263,"C,II"
2022,CARGILL SALT SAINT CLAIR,1006063,916 S. RIVERSIDE AVE,42.8184,-82.4858,ST CLAIR,ST. CLAIR COUNTY,MI,48079,CARGILL INC (100%),69703,C
2022,CARLTON FORGE WORKS,1005150,7743 E. ADAMS ST.,33.89479,-118.16474,PARAMOUNT,LOS ANGELES COUNTY,CA,90723,BERKSHIRE HATHAWAY INC (100%),28088,C
2022,CARMEUSE LIME & STONE INC,1004569,599 HIGHWAY 31,33.2186,-86.7859,SAGINAW,SHELBY COUNTY,AL,35137,CARMEUSE LIME INC (100%),487522,"C,S"
2022,CARMEUSE LIME & STONE MAYSVILLE FACILITY,1006848,9222 SPRINGDALE ROAD,38.607778,-83.651341,MAYSVILLE,MASON COUNTY,KY,41056,CARMEUSE LIME INC (100%),521243,"C,S"
2022,CARMEUSE LIME & STONE ROCKWELL OPERATION,1004375,4110 ROCKWOOD RD,44.16799,-87.70028,MANITOWOC,MANITOWOC COUNTY,WI,54220,CARMEUSE LIME INC (100%),180250,"C,S"
2022,CARMEUSE LIME BLACK RIVER OPERATION,1003005,9043 HWY. 154,38.83745,-84.24302,BUTLER,PENDLETON COUNTY,KY,41006,CARMEUSE LIME INC (100%),1050319,"C,S"
2022,CARMEUSE LIME INC - River Rouge,1006263,25 MARION AVENUE,42.2774,-83.128,RIVER ROUGE,WAYNE COUNTY,MI,48218,CARMEUSE LIME INC (100%),390958,"C,S"
2022,"CARMEUSE LIME, INC.  GRAND RIVER OPERATIONS (0243030257)",1004081,15 WILLIAMS STREET,41.75017,-81.28281,GRAND RIVER,LAKE COUNTY,OH,44045,CARMEUSE LIME INC (100%),354012,"C,S"
2022,CARMEUSE OHIO INC - MAPLEGROVE LIME PLANT,1004020,1967 WEST COUNTY ROAD #42,41.2246,-83.2084,BETTSVILLE,SENECA COUNTY,OH,44815,CARMEUSE LIME INC (100%),556131,"C,S"
2022,CAROLINA STALITE COMPANY,1005299,16815 OLD BEATTYS FORD RD.,35.50767,-80.3297,GOLD HILL,ROWAN COUNTY,NC,28071,CAROLINA STALITE CO LTD PTNR (100%),93236,C
2022,CARPENTER TECHNOLOGY,1004036,101 WEST BERN ST.,40.361105,-75.936838,READING,BERKS COUNTY,PA,19601,CARPENTER TECHNOLOGY CORP (100%),157988,"C,Q"
2022,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION,1006036,19111 KITTYHAWK AVE,42.07703,-94.89796,CARROLL,CARROLL COUNTY,IA,51401,CARROLL COUNTY SOLID WASTE MANAGEMENT COMMISSION (100%),43012,"C,HH"
2022,CARTER VALLEY LANDFILL,1002649,2825 CARTER' VALLEY ROAD,36.527799,-82.723924,CHURCH HILL,HAWKINS COUNTY,TN,37642,REPUBLIC SERVICES INC (100%),31531,"C,HH"
2022,CARTHAGE CMP STN,1005696,"S. OF HWY. 79 N., 4.5 MI. E. OF LOOP",32.1525563938213,-94.3390770989006,CARTHAGE,PANOLA,TX,75633,ENERGY TRANSFER LP (100%),2560,"C,W"
2022,CASCADE PACIFIC PULP HALSEY PULP MILL,1004017,30480 AMERICAN DRIVE,44.382194,-123.159618,HALSEY,LINN COUNTY,OR,97348,INTERNATIONAL GRAND INVESTMENT CORP (100%),52604,"AA,C"
2022,CASCADE STEEL ROLLING MILLS INC,1005755,3200 NE HWY 99W,45.22863,-123.15905,MCMINNVILLE,YAMHILL COUNTY,OR,97128,SCHNITZER STEEL INDUSTRIES INC (100%),72600,"C,Q"
2022,CASPER BALEFILL,1005225,1886 N. STATION ROAD,42.87431,-106.2818,CASPER,NATRONA COUNTY,WY,82601,CITY OF CASPER WYOMING (100%),13932,"C,HH"
2022,CATERPILLAR INC.-MAPLETON,1005990,8826 WEST ROUTE 24,40.559343,-89.747989,MAPLETON,PEORIA COUNTY,IL,61547,CATERPILLAR INC (100%),198099,"C,TT"
2022,CATERPILLAR INCORPORATED,1004470,3701 South Street,40.41752,-86.84582,LAFAYETTE,TIPPECANOE COUNTY,IN,47905,CATERPILLAR INC (100%),29629,C
2022,CAVE CREEK MSW LANDFILL,1003466,3955 E CAREFREE HWY,33.799979,-111.992472,CAVE CREEK,MARICOPA COUNTY,AZ,85331,COUNTY OF MARICOPA ARIZONA (100%),19615,HH
2022,"CC METALS & ALLOYS, LLC",1002969,1542 N MAIN ST,37.05648,-88.35108,CALVERT CITY,MARSHALL COUNTY,KY,42029,GEORGIAN AMERICAN ALLOYS INC (100%),232808,"C,K"
2022,CEDAR RIDGE LANDFILL,1006260,2340 MOORESVILLE HWY,35.461944,-86.836944,LEWISBURG,MARSHALL COUNTY,TN,37091,WASTE MANAGEMENT INC (100%),13895,"C,HH"
2022,CEMEX CONSTRUCTION MATERIALS ATLANTIC LLC,1004721,6212 CEMENT PLANT ROAD,36.022505,-83.834408,KNOXVILLE,KNOX COUNTY,TN,37924,CEMEX INC (100%),437263,H
2022,CEMEX CONSTRUCTION MATERIALS SOUTH LLC,1007877,5134 UTE HIGHWAY,40.202236,-105.236697,LYONS,BOULDER COUNTY,CO,80540,CEMEX INC (100%),320928,"C,H"
2022,CEMEX Construction Materials Pacific LLC,1002308,25220 Black Mountain Quarry Road,34.39654,-117.150005,Apple Valley,SAN BERNARDINO COUNTY,CA,92308,CEMEX INC (100%),1931464,"C,H"
2022,"CEMEX Construction Materials South, LLC",1007663,2580 WALD ROAD,29.672028,-98.175083,NEW BRAUNFELS,COMAL COUNTY,TX,78132,CEMEX INC (100%),1101668,"C,H"
2022,CEMEX MIAMI,1004758,1200 NW 137TH AVE,25.786463,-80.421113,MIAMI,MIAMI-DADE COUNTY,FL,33182,CEMEX INC (100%),559289,H
2022,CEMEX SOUTHEAST LLC,1005331,2720 HIGHWAY 341 SOUTH,32.4152,-83.6333,CLINCHFIELD,HOUSTON COUNTY,GA,31013,CEMEX SOUTHEAST LLC (100%),353805,H
2022,"CEMEX SOUTHEAST LLC, DEMOPOLIS PLANT",1008033,1617 ARCOLA ROAD,32.5127,-87.815631,DEMOPOLIS,MARENGO COUNTY,AL,36732,CEMEX INC (100%),503915,H
2022,CENTERPOINT LANDFILL,1005820,,39.476964,-86.992178,CENTERPOINT,Putnam,IN,47840,WASTE MANAGEMENT INC (100%),21769,HH
2022,CENTRAL BI-PRODUCTS - LONG PRAIRIE,1006809,25498 US HIGHWAY 71,45.997706,-94.8606,LONG PRAIRIE,TODD COUNTY,MN,56347,FARMERS UNION INDUSTRIES LLC (100%),39845,"C,II"
2022,CENTRAL BI-PRODUCTS - REDWOOD FALLS,1003901,33361 COUNTY ROAD 25,44.57046,-95.11507,REDWOOD FALLS,REDWOOD COUNTY,MN,56283,FARMERS UNION INDUSTRIES LLC (100%),31390,"C,II"
2022,CENTRAL COMPRESSOR PLANT,1001649,,70.320033,-148.500179,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,EXXON MOBIL CORP (36.4%); CONOCOPHILLIPS (36.1%); BP AMERICA INC (26.4%); CHEVRON CORP (1.2%),2996872,"C,W"
2022,CENTRAL DISPOSAL SYSTEMS INC,1007673,21265 430TH ST,43.38633,-93.57196,LAKE MILLS,WINNEBAGO COUNTY,IA,50450,WASTE MANAGEMENT INC (100%),19323,"C,HH"
2022,CENTRAL ENERGY FACILITY,1004915,1720 S EAST CAMPUS DRIVE,43.585522,-84.77121,MOUNT PLEASANT,ISABELLA COUNTY,MI,48859,CENTRAL MICHIGAN UNIVERSITY (100%),41326,C
2022,CENTRAL GAS FACILITY,1001650,,70.320628,-148.52129,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,EXXON MOBIL CORP (36.4%); CONOCOPHILLIPS (36.1%); BP AMERICA INC (26.4%); CHEVRON CORP (1.2%),2109369,"C,W"
2022,"CENTRAL INDIANA ETHANOL, LLC",1006083,2955 W. DELPHI PIKE,40.56492,-85.72772,MARION,GRANT COUNTY,IN,46952,CENTRAL INDIANA ETHANOL LLC (100%),140157,"C,PP"
2022,CENTRAL MAUI LANDFILL REFUSE & RECYCLING CENTER,1005313,1 PULEHU ROAD,20.772523,-156.327405,PUUNENE,MAUI COUNTY,HI,96784,COUNTY OF MAUI HAWAII (100%),53210,HH
2022,CENTRAL MISSOURI LANDFILL,1003514,24461 Oak Grove Lane,38.72171,-93.289139,Sedalia,PETTIS COUNTY,MO,65301,GFL ENVIRONMENTAL HOLDINGS (US) INC (100%),115570,HH
2022,CENTRAL PENINSULA BALING FACILITY-SOLDOTNA LF,1005349,98.5 STERLING HWY.,59.64213,-151.570545,SOLDOTNA,KENAI PENINSULA BOROUGH,AK,99669,KENAI PENINSULA BOROUGH (INC) (100%),55453,"C,HH"
2022,CENTRAL POWER STATION,1001651,,70.275827,-148.664928,Prudhoe Bay,NORTH SLOPE BOROUGH,AK,99734,EXXON MOBIL CORP (36.4%); CONOCOPHILLIPS (36.1%); BP AMERICA INC (26.4%); CHEVRON CORP (1.2%),833710,C
2022,CENTRAL SANITARY LANDFILL,1005295,7091 CENTRAL SITE LANE,38.224046,-75.341031,NEWARK,WORCESTER COUNTY,MD,21841,WORCESTER COUNTY DEPARTMENT OF PUBLIC WORKS (100%),112063,HH
2022,CENTRAL SANITARY LANDFILL,1006990,21545 CANNONSVILLE RD,43.33033,-85.509633,PIERSON,MONTCALM COUNTY,MI,49339,REPUBLIC SERVICES INC (100%),46187,"C,HH"
2022,CENTURY ALUMINUM OF KENTUCKY,1006853,1627 STATE ROUTE 3543,37.94499,-86.78777,HAWESVILLE,HANCOCK COUNTY,KY,42348,CENTURY ALUMINUM CO (100%),398914,"C,F"
2022,CERRO COLORADO LANDFILL,1004341,18000 CERRO COLORADO SW,35.0088,-106.8762,ALBUQUERQUE,BERNALILLO COUNTY,NM,87121,CITY OF ALBUQUERQUE NEW MEXICO (100%),203111,"C,HH"
2022,CERTAINTEED CEILINGS CORP,1006082,200 SOUTH MAIN STREET,46.75663,-88.456086,L ANSE,BARAGA COUNTY,MI,49946,SAINT-GOBAIN CORP (100%),27535,C
2022,CERTAINTEED CORP.,1005745,103 FUNSTON ROAD,39.142019,-94.615315,KANSAS CITY,WYANDOTTE COUNTY,KS,66115,SAINT-GOBAIN CORP (100%),71916,"C,N"
2022,CERTAINTEED CORPORATION,1007055,17775 AVENUE 23 1/2,37.09312,-120.226012,CHOWCHILLA,MADERA COUNTY,CA,93610,SAINT-GOBAIN CORP (100%),50249,"C,N"
